37
341.0
342.0
340.0
341.0
338.0
344.0
343.0
341.0
337.0
346.0
338.0
342.0
341.0
339.0
337.0
347.0
340.0
340.0
338.0
342.0
340.0
339.0
342.0
336.0
340.0
344.0
344.0
343.0
343.0
345.0
341.0
341.0
339.0
342.0
343.0
343.0
338.0
343.0
341.0
341.0
338.0
335.0
346.0
339.0
340.0
343.0
345.0
343.0
345.0
339.0
337.0
337.0
337.0
339.0
340.0
342.0
343.0
340.0
337.0
341.0
343.0
344.0
342.0
338.0
334.0
339.0
340.0
338.0
340.0
345.0
342.0
338.0
343.0
344.0
339.0
339.0
340.0
338.0
338.0
338.0
341.0
337.0
339.0
339.0
340.0
343.0
341.0
334.0
335.0
342.0
336.0
347.0
341.0
341.0
338.0
337.0
339.0
340.0
339.0
339.0
341.0
343.0
338.0
340.0
339.0
343.0
338.0
340.0
344.0
334.0
334.0
346.0
341.0
341.0
338.0
344.0
344.0
340.0
343.0
343.0
340.0
336.0
342.0
335.0
344.0
341.0
337.0
340.0
339.0
339.0
341.0
339.0
333.0
344.0
345.0
337.0
339.0
343.0
345.0
342.0
342.0
338.0
338.0
341.0
339.0
340.0
340.0
340.0
341.0
339.0
344.0
344.0
346.0
343.0
344.0
342.0
343.0
343.0
339.0
345.0
338.0
338.0
339.0
344.0
339.0
342.0
342.0
338.0
342.0
339.0
346.0
342.0
342.0
341.0
342.0
345.0
340.0
342.0
338.0
342.0
342.0
341.0
337.0
339.0
339.0
340.0
342.0
341.0
334.0
342.0
335.0
340.0
341.0
342.0
342.0
340.0
337.0
337.0
344.0
337.0
335.0
343.0
343.0
342.0
340.0
340.0
340.0
339.0
345.0
339.0
339.0
340.0
339.0
340.0
340.0
339.0
345.0
337.0
336.0
340.0
341.0
337.0
344.0
346.0
338.0
342.0
342.0
335.0
335.0
344.0
343.0
343.0
343.0
343.0
338.0
339.0
338.0
335.0
339.0
347.0
344.0
328.0
340.0
338.0
342.0
339.0
342.0
337.0
339.0
339.0
339.0
337.0
343.0
343.0
342.0
337.0
333.0
344.0
338.0
340.0
339.0
340.0
341.0
340.0
343.0
340.0
343.0
337.0
343.0
342.0
339.0
341.0
342.0
339.0
341.0
340.0
338.0
341.0
344.0
340.0
341.0
341.0
341.0
338.0
344.0
339.0
341.0
336.0
337.0
336.0
343.0
343.0
339.0
339.0
341.0
341.0
339.0
342.0
341.0
340.0
340.0
333.0
343.0
338.0
339.0
345.0
341.0
337.0
343.0
343.0
339.0
336.0
336.0
334.0
338.0
333.0
337.0
338.0
341.0
343.0
342.0
340.0
341.0
337.0
337.0
335.0
341.0
340.0
336.0
336.0
336.0
348.0
343.0
338.0
344.0
345.0
346.0
342.0
342.0
339.0
343.0
340.0
344.0
347.0
344.0
338.0
338.0
336.0
336.0
342.0
340.0
343.0
348.0
335.0
342.0
335.0
342.0
336.0
331.0
338.0
339.0
339.0
339.0
345.0
342.0
343.0
340.0
336.0
336.0
337.0
337.0
339.0
342.0
338.0
335.0
343.0
337.0
337.0
343.0
340.0
339.0
338.0
341.0
338.0
338.0
342.0
340.0
340.0
340.0
341.0
336.0
336.0
341.0
342.0
339.0
342.0
337.0
332.0
341.0
339.0
342.0
347.0
349.0
344.0
336.0
332.0
344.0
337.0
339.0
342.0
339.0
335.0
342.0
339.0
336.0
336.0
339.0
340.0
340.0
342.0
343.0
343.0
337.0
339.0
339.0
337.0
341.0
341.0
336.0
339.0
338.0
343.0
339.0
339.0
338.0
335.0
342.0
340.0
340.0
338.0
338.0
339.0
339.0
343.0
339.0
338.0
341.0
339.0
339.0
337.0
340.0
335.0
337.0
340.0
337.0
341.0
344.0
338.0
334.0
340.0
339.0
341.0
335.0
343.0
340.0
339.0
343.0
342.0
342.0
340.0
340.0
343.0
339.0
342.0
345.0
340.0
340.0
337.0
337.0
345.0
339.0
341.0
348.0
339.0
339.0
339.0
344.0
339.0
337.0
342.0
341.0
342.0
337.0
344.0
341.0
347.0
340.0
341.0
341.0
334.0
